2018-03-22 00:00:00,8690.408333333333
2018-03-23 00:00:00,8686.826666666666
2018-03-24 00:00:00,8662.378333333334
2018-03-25 00:00:00,8617.296666666667
2018-03-26 00:00:00,8197.548333333334
2018-03-27 00:00:00,7876.195
2018-03-28 00:00:00,7960.38
2018-03-29 00:00:00,7172.28
2018-03-30 00:00:00,6882.531666666667
2018-03-31 00:00:00,6935.48
2018-04-01 00:00:00,6794.105
2018-04-02 00:00:00,7035.848333333332
2018-04-03 00:00:00,7410.435
2018-04-04 00:00:00,6787.761666666666
2018-04-05 00:00:00,6826.509999999999
2018-04-06 00:00:00,6603.876666666667
2018-04-07 00:00:00,6927.688
2018-04-08 00:00:00,7017.656666666667
2018-04-09 00:00:00,6699.2733333333335
2018-04-10 00:00:00,6787.571666666667
2018-04-11 00:00:00,6926.266666666666
2018-04-12 00:00:00,7847.845
2018-04-13 00:00:00,7895.408333333333
2018-04-14 00:00:00,8036.511051408333
2018-04-15 00:00:00,8340.748333333333
2018-04-16 00:00:00,8043.803333333333
2018-04-17 00:00:00,7895.416925956
2018-04-18 00:00:00,8164.937425765001
2018-04-19 00:00:00,8254.625
2018-04-20 00:00:00,8852.718333333332
2018-04-21 00:00:00,8807.205
2018-04-22 00:00:00,8838.548333333334
2018-04-23 00:00:00,8933.861666666666
2018-04-24 00:00:00,9555.542
2018-04-25 00:00:00,8995.506666666666
2018-04-26 00:00:00,9258.398333333333
2018-04-27 00:00:00,9010.32
2018-04-28 00:00:00,9326.173333333334
2018-04-29 00:00:00,9334.281666666668
2018-04-30 00:00:00,9259.57
2018-05-01 00:00:00,9075.136666666667
2018-05-02 00:00:00,9221.426
2018-05-03 00:00:00,9639.268333333333
2018-05-04 00:00:00,9710.730000000001
2018-05-05 00:00:00,9803.306666666665
2018-05-06 00:00:00,9630.136276683334
2018-05-07 00:00:00,9345.689999999999
2018-05-08 00:00:00,9228.608333333334
2018-05-09 00:00:00,9322.041666666666
2018-05-10 00:00:00,9101.483333333334
2018-05-11 00:00:00,8468.788
2018-05-12 00:00:00,8484.346666666666
2018-05-13 00:00:00,8727.651666666667
2018-05-14 00:00:00,8652.038333333332
2018-05-15 00:00:00,8511.458
2018-05-16 00:00:00,8340.703333333333
2018-05-17 00:00:00,8106.118333333333
2018-05-18 00:00:00,8240.055
2018-05-19 00:00:00,8223.288333333334
2018-05-20 00:00:00,8507.406666666668
2018-05-21 00:00:00,8385.556186928334
2018-05-22 00:00:00,8015.580000000001
2018-05-23 00:00:00,7555.740000000001
2018-05-24 00:00:00,7566.193333333334
2018-05-25 00:00:00,7445.238333333334
2018-05-26 00:00:00,7342.908333333333
2018-05-27 00:00:00,7361.831666666666
2018-05-28 00:00:00,7130.541666666667
2018-05-29 00:00:00,7459.876666666667
2018-05-30 00:00:00,7385.395
2018-05-31 00:00:00,7491.433999999999
2018-06-01 00:00:00,7535.1466666666665
2018-06-02 00:00:00,7645.1466666666665
2018-06-03 00:00:00,7699.886
2018-06-04 00:00:00,7500.2733333333335
2018-06-05 00:00:00,7615.722142096667
2018-06-06 00:00:00,7655.613333333334
2018-06-07 00:00:00,7676.2716666666665
2018-06-08 00:00:00,7620.153333333333
2018-06-09 00:00:00,7564.408333333333
2018-06-10 00:00:00,6776.888333333333
2018-06-11 00:00:00,6875.678333333333
2018-06-12 00:00:00,6535.081666666666
2018-06-13 00:00:00,6315.7
2018-06-14 00:00:00,6647.013333333333
2018-06-15 00:00:00,6434.088000000001
2018-06-16 00:00:00,6509.426666666666
2018-06-17 00:00:00,6464.411666666667
2018-06-18 00:00:00,6713.488
2018-06-19 00:00:00,6737.0
2018-06-20 00:00:00,6714.718333333333
2018-06-21 00:00:00,6733.901666666668
2018-06-22 00:00:00,6332.573333333334
2018-06-23 00:00:00,6141.605833333334
2018-06-24 00:00:00,6037.008333333334
2018-06-25 00:00:00,6211.447499999999
2018-06-26 00:00:00,6218.595
2018-06-27 00:00:00,6105.295000000001
2018-06-28 00:00:00,6107.8961538461535
2018-06-29 00:00:00,5908.702499999999
2018-06-30 00:00:00,6381.390833333334
2018-07-01 00:00:00,6374.754166666667
2018-07-02 00:00:00,6466.069166666667
2018-07-03 00:00:00,6613.685833333333
2018-07-04 00:00:00,6593.2891666666665
2018-07-05 00:00:00,6603.376666666667
2018-07-06 00:00:00,6569.496153846154
2018-07-07 00:00:00,6594.281666666667
2018-07-08 00:00:00,6753.559166666666
2018-07-09 00:00:00,6723.8725
2018-07-10 00:00:00,6510.791666666667
2018-07-11 00:00:00,6377.363333333334
2018-07-12 00:00:00,6233.595
2018-07-13 00:00:00,6244.357499999999
2018-07-14 00:00:00,6241.0
2018-07-15 00:00:00,6316.881666666667
2018-07-16 00:00:00,6514.390833333334
2018-07-17 00:00:00,6869.910833333332
2018-07-18 00:00:00,7398.661666666667
2018-07-19 00:00:00,7396.401666666666
2018-07-20 00:00:00,7428.045000000001
2018-07-21 00:00:00,7352.495384615385
2018-07-22 00:00:00,7451.2891666666665
2018-07-23 00:00:00,7689.884166666667
2018-07-24 00:00:00,8112.93
2018-07-25 00:00:00,8251.164999999999
2018-07-26 00:00:00,8187.324166666666
2018-07-27 00:00:00,8025.2575
2018-07-28 00:00:00,8182.251666666667
2018-07-29 00:00:00,8206.341666666667
2018-07-30 00:00:00,8143.1483333333335
2018-07-31 00:00:00,7916.800833333334
2018-08-01 00:00:00,7570.869166666666
2018-08-02 00:00:00,7593.149166666667
2018-08-03 00:00:00,7394.499166666667
2018-08-04 00:00:00,7247.769166666666
2018-08-05 00:00:00,6998.718333333333
2018-08-06 00:00:00,6988.079166666666
2018-08-07 00:00:00,6993.513333333333
2018-08-08 00:00:00,6450.366923076922
2018-08-09 00:00:00,6396.7725
2018-08-10 00:00:00,6396.4946666666665
2018-08-11 00:00:00,6195.653333333335
2018-08-12 00:00:00,6311.131666666667
2018-08-13 00:00:00,6347.07
2018-08-14 00:00:00,6050.942500000001
2018-08-15 00:00:00,6362.676923076923
2018-08-16 00:00:00,6342.629230769231
2018-08-17 00:00:00,6476.900000000001
2018-08-18 00:00:00,6436.720833333334
2018-08-19 00:00:00,6404.063333333334
2018-08-20 00:00:00,6434.559166666667
2018-08-21 00:00:00,6401.246153846154
2018-08-22 00:00:00,6575.229166666667
2018-08-23 00:00:00,6434.881666666667
2018-08-24 00:00:00,6543.645714285715
2018-08-25 00:00:00,6719.429230769231
2018-08-26 00:00:00,6673.274166666666
2018-08-27 00:00:00,6719.266153846153
2018-08-28 00:00:00,7000.040000000002
2018-08-29 00:00:00,7054.276428571429
2018-08-30 00:00:00,6932.662499999999
2018-08-31 00:00:00,6981.9461538461555
2018-09-01 00:00:00,7100.946666666667
2018-09-02 00:00:00,7247.9353846153845
2018-09-03 00:00:00,7260.949230769231
2018-09-04 00:00:00,7326.8525
2018-09-05 00:00:00,7113.069230769231
2018-09-06 00:00:00,6433.2716666666665
2018-09-07 00:00:00,6444.804166666668
2018-09-08 00:00:00,6366.107500000001
2018-09-09 00:00:00,6286.425833333334
2018-09-10 00:00:00,6297.877692307693
2018-09-11 00:00:00,6296.320833333334
2018-09-12 00:00:00,6273.1375
2018-09-13 00:00:00,6450.179230769231
2018-09-14 00:00:00,6499.0625
2018-09-15 00:00:00,6518.655000000002
2018-09-16 00:00:00,6480.644166666668
2018-09-17 00:00:00,6400.600833333334
2018-09-18 00:00:00,6296.631666666667
2018-09-19 00:00:00,6335.826666666665
2018-09-20 00:00:00,6418.562666666668
2018-09-21 00:00:00,6669.990833333333
2018-09-22 00:00:00,6709.312500000001
2018-09-23 00:00:00,6710.445000000001
2018-09-24 00:00:00,6639.304166666666
2018-09-25 00:00:00,6412.459166666667
2018-09-26 00:00:00,6468.631666666668
2018-09-27 00:00:00,6535.4766666666665
2018-09-28 00:00:00,6677.342500000002
2018-09-29 00:00:00,6550.474166666667
2018-09-30 00:00:00,6593.135000000001
2018-10-01 00:00:00,6590.968333333334
2018-10-02 00:00:00,6562.641666666666
2018-10-03 00:00:00,6470.402500000001
2018-10-04 00:00:00,6563.628333333333
2018-10-05 00:00:00,6568.549166666667
2018-10-06 00:00:00,6581.486666666667
2018-10-07 00:00:00,6558.537499999999
2018-10-08 00:00:00,6618.567692307693
2018-10-09 00:00:00,6621.711666666667
2018-10-10 00:00:00,6563.009166666667
2018-10-11 00:00:00,6248.635833333334
2018-10-12 00:00:00,6260.530833333333
2018-10-13 00:00:00,6260.645833333335
2018-10-14 00:00:00,6299.399166666666
2018-10-15 00:00:00,6452.571666666667
2018-10-16 00:00:00,6596.618333333333
2018-10-17 00:00:00,6596.276153846155
2018-10-18 00:00:00,6568.040769230769
2018-10-19 00:00:00,6487.444166666667
2018-10-20 00:00:00,6488.825833333333
2018-10-21 00:00:00,6531.6016666666665
2018-10-22 00:00:00,6498.485833333333
2018-10-23 00:00:00,6481.425999999999
2018-10-24 00:00:00,6508.31
2018-10-25 00:00:00,6478.0825
2018-10-26 00:00:00,6473.753333333334
2018-10-27 00:00:00,6465.9175000000005
2018-10-28 00:00:00,6448.221666666667
2018-10-29 00:00:00,6382.668333333332
2018-10-30 00:00:00,6309.4528571428555
2018-10-31 00:00:00,6310.284166666667
2018-11-01 00:00:00,6342.280833333334
2018-11-02 00:00:00,6387.674166666667
2018-11-03 00:00:00,6363.795833333334
2018-11-04 00:00:00,6391.873333333333
2018-11-05 00:00:00,6436.965
2018-11-06 00:00:00,6445.354166666667
2018-11-07 00:00:00,6538.79
2018-11-08 00:00:00,6486.251666666667
2018-11-09 00:00:00,6411.280833333333
2018-11-10 00:00:00,6399.033333333333
2018-11-11 00:00:00,6378.268333333333
2018-11-12 00:00:00,6401.936666666667
2018-11-13 00:00:00,6372.063333333333
2018-11-14 00:00:00,6176.155
2018-11-15 00:00:00,5615.179999999999
2018-11-16 00:00:00,5596.1925
2018-11-17 00:00:00,5558.243333333333
2018-11-18 00:00:00,5606.044166666667
2018-11-19 00:00:00,5303.9425
2018-11-20 00:00:00,4671.97
2018-11-21 00:00:00,4533.680833333334
2018-11-22 00:00:00,4548.7975
2018-11-23 00:00:00,4309.337500000001
2018-11-24 00:00:00,4293.840833333333
2018-11-25 00:00:00,3823.5116666666668
2018-11-26 00:00:00,3920.5366666666664
2018-11-27 00:00:00,3751.6683333333344
2018-11-28 00:00:00,4103.453846153846
2018-11-29 00:00:00,4263.783333333334
2018-11-30 00:00:00,4106.871666666667
2018-12-01 00:00:00,4116.777499999999
2018-12-02 00:00:00,4167.546666666666
2018-12-03 00:00:00,3967.5241666666666
2018-12-04 00:00:00,3961.493333333334
2018-12-05 00:00:00,3858.3491666666664
2018-12-06 00:00:00,3742.943333333334
2018-12-07 00:00:00,3405.6433333333334
2018-12-08 00:00:00,3435.34
2018-12-09 00:00:00,3528.8033333333333
2018-12-10 00:00:00,3523.9600000000005
2018-12-11 00:00:00,3426.19
2018-12-12 00:00:00,3462.0399999999995
2018-12-13 00:00:00,3406.7625000000007
2018-12-14 00:00:00,3278.3741666666665
2018-12-15 00:00:00,3225.299166666667
2018-12-16 00:00:00,3271.238333333333
2018-12-17 00:00:00,3392.405
2018-12-18 00:00:00,3567.47
2018-12-19 00:00:00,3808.0424999999996
2018-12-20 00:00:00,3982.850833333334
2018-12-21 00:00:00,4015.6091666666666
2018-12-22 00:00:00,3910.973333333333
2018-12-23 00:00:00,4027.478333333334
2018-12-24 00:00:00,4178.590833333333
2018-12-25 00:00:00,3813.879999999999
2018-12-26 00:00:00,3825.3791666666675
2018-12-27 00:00:00,3747.839166666666
2018-12-28 00:00:00,3743.905
2018-12-29 00:00:00,3912.285833333334
2018-12-30 00:00:00,3832.9216666666666
2018-12-31 00:00:00,3791.5458333333336
2019-01-01 00:00:00,3752.271666666667
2019-01-02 00:00:00,3867.138333333334
2019-01-03 00:00:00,3865.7975
2019-01-04 00:00:00,3822.626666666667
2019-01-05 00:00:00,3868.4875000000006
2019-01-06 00:00:00,3920.4566666666665
2019-01-07 00:00:00,4036.093333333333
2019-01-08 00:00:00,4035.8549999999996
2019-01-09 00:00:00,4034.138333333333
2019-01-10 00:00:00,3812.5858333333326
